subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,-1.2014927,-1.370892,1.1045761,-1.524679,-0.06068862,1.1444646,-2.255496,1.2293764,-0.8768819,0.19592491,-0.73576075,0.49540728,-0.22127385,1.4029168,-0.271994,0.6691239,-0.32692242,-0.35123914,-0.30302876,-0.8364215,-0.76540107,-1.4889823,0.6183979,0.77929205,0.08870346,-0.2559497,-0.19500461,-0.22999914,0.23387447,-0.09334715,-0.10288943,-0.49880588,0.7303237,0.39758894,0.1993306,0.34083775,-0.076443195,0.41940883,-0.45106357,-0.7097497,0.38861313,0.04966438,0.1516768,0.0056940317,-0.4849576,-0.4560027,-0.33154973,0.054814145,-0.12859014,-0.005949959,0.41350684,-0.5668309,-0.18495245,0.49699473,0.16889971,0.017300345
h.nakamura,1,0,-0.7863979,0.71542466,1.3182135,-0.73899144,2.1820889,0.19046566,-0.8102129,1.026694,0.34306675,-0.5429429,1.1426234,0.44505626,-0.1367932,1.2343473,-1.2385151,-0.22661531,-0.4239315,-0.35501325,1.2182723,0.9452027,-1.361994,-0.50952494,-1.5071586,1.1775837,-0.23909308,0.1217199,-0.034574986,0.11319806,0.124791086,0.5333178,0.68627214,-0.70153046,0.57241136,0.38866132,-0.52609813,0.8185754,0.42765847,-0.24375582,-0.35704806,-0.5092077,0.30160365,-0.20147002,-0.5274724,-0.078375295,-0.26150188,-0.10674921,0.565226,0.17710593,-0.13586925,0.40647534,-0.3447186,-0.7741344,0.5858605,-0.29863524,0.4864017,-0.33263656
h.nakamura,1,0,-1.0031071,0.032014683,-1.1525134,1.2320256,0.9677362,-1.2314996,-0.08801651,-0.1801364,-0.7525331,-0.833761,2.1930053,-0.9891206,0.74933374,-1.3384687,-0.2773007,-0.057917446,-1.991626,0.4900908,-0.61230195,-1.7017658,1.050907,-0.0699051,-0.63496023,0.4879417,0.22053011,0.391815,-0.005573675,0.75677013,-0.07503295,0.067202814,-0.023270354,-0.7451655,0.016183235,-0.005228013,-0.54464966,0.023432761,0.28678715,0.22925572,-0.5090228,0.31781584,0.0048524737,-0.53472257,0.61222655,-0.24783415,-0.14346461,-0.247862,-0.33404878,-0.017419055,0.0759735,0.20020157,-0.1504381,0.33083758,-0.4804247,-0.63913274,0.23128031,1.0045122
h.nakamura,1,0,-0.44411933,1.8616772,0.22606698,1.0463243,-0.3934331,-0.34697044,1.0452338,-0.23188674,-1.5919356,-0.0013354383,-2.2687995,1.7601894,-1.6005421,0.9435964,-0.23735589,-1.2463794,-0.87529445,1.6358776,0.35217205,-0.43433565,0.096708894,-0.08803878,-0.36156332,1.3141149,0.08548668,0.29237473,0.97937083,0.1277369,-0.47993982,-0.35177073,-0.1412372,-1.1488749,-0.20516141,-0.5964602,-0.22481251,0.58177525,0.43160212,0.23388298,-0.31096378,0.65855706,0.7459901,0.36287087,-0.23645157,-0.006482899,-0.012519255,0.2905191,0.022475898,1.0128057,0.5824052,-0.3425392,-0.2836804,-0.67324126,-0.37618774,-0.26455176,0.5923449,0.28122288
h.nakamura,1,0,0.45617825,-0.6876811,-0.5360878,-0.49835458,-0.15415718,0.67527527,0.7042069,-0.011508457,-1.6819646,1.0932662,0.6306242,-1.0740947,-1.0900393,-0.204077,-0.36450908,0.44181943,0.31239027,1.2437322,0.58539945,-0.65542656,-1.6621467,-1.5249206,0.3582262,0.0007349551,0.5776652,-0.6042506,0.28863496,-0.1267288,0.23898108,0.06683258,0.2186608,-0.31590846,-0.2281551,-0.01020357,-0.39494607,1.0430475,0.072267875,0.099948406,0.782475,-0.36470026,0.8971588,-0.3702405,0.022105783,0.44986075,0.2073513,-0.31102255,0.14593461,0.090320855,-0.28300765,0.49647343,0.12093954,-0.38968256,0.7627154,0.26803866,0.20965135,0.24205396
h.nakamura,1,0,-0.8133893,-0.948393,-0.2674904,-1.2724828,-0.295372,-1.1049309,-0.32739222,-1.5989985,0.15803778,-0.048685595,0.3896764,-0.106331766,0.005206622,-1.297437,-2.4457464,-0.0385281,0.97199345,-0.3814532,0.24254203,-0.5776679,-1.5958426,0.5007074,-0.46346292,0.2876562,0.007937111,-0.4542948,-0.81393963,0.70525265,-0.5908279,0.23186138,0.23985347,-0.55112845,0.5745881,-0.23537253,0.65368223,0.5151517,0.59304595,0.61787,-0.6316495,-0.41183245,0.011920899,0.6554745,0.038189888,0.2531999,-0.42459255,0.13584274,0.46522814,0.031040236,0.28303432,-0.16993551,-0.10698764,0.19701368,0.22897865,-0.040935807,1.0175979,-0.21179143
h.nakamura,1,0,-0.45316488,-0.6303629,0.22720227,0.7659389,1.0811806,-0.5500485,0.9675075,0.3794076,1.1945602,-1.5126655,-1.344715,-0.35238308,-2.292963,-1.266851,0.6905117,-0.06961131,0.7556562,-2.2333596,-0.5876339,1.5078746,-1.9528066,-1.1327211,-1.120636,0.096233636,-0.4490338,-0.08979235,-0.17845136,-0.5086207,-0.00021319091,0.5682574,-0.4819582,0.6056908,0.53073806,0.4285158,0.1692824,0.068766266,-0.74828494,-0.7649771,-0.20279166,0.20930001,-0.16194135,-0.29920298,-0.4624574,0.040964082,-0.33769608,-0.23429927,0.0312756,0.54012996,-0.96536046,0.6200535,0.38562608,-0.29892775,-0.07554261,-0.041545063,0.42519537,-0.32210365
h.nakamura,1,0,1.06361,2.7084253,-0.74466133,-0.71200293,-1.3662794,-0.7018461,0.37239048,-0.51231945,0.30486163,0.39915335,0.7434949,0.48315555,1.5163856,0.09188735,-0.5905663,-0.9998894,1.702054,2.3212328,0.18535915,-0.16617346,-0.54372776,1.0583634,0.03753745,-1.6102383,-0.0284276,-0.82313716,0.45292646,-0.108950295,-0.046308495,-0.016141063,-0.059701853,-0.56749105,0.6900023,0.9841229,-0.5737903,0.36322033,-0.13207057,0.20776884,-0.040499553,-0.10338411,0.51544845,0.010575436,-0.24331036,0.945533,-0.019845381,-0.5012326,0.31991908,0.33153516,0.8092253,0.22300765,0.1558629,0.13425913,-0.9025604,-0.47948766,0.8805798,0.08540723
h.nakamura,1,0,0.028150469,-1.3765405,0.4551983,0.35567552,0.5295778,0.92571646,-1.5614953,0.725242,1.6245979,-1.0157481,1.0645409,1.1369781,-1.7418939,-0.7000726,-0.37982202,-1.2834935,1.219142,1.5059052,-1.1419177,0.18778393,-1.5198832,0.22278519,-0.6093626,0.5934883,-0.20659845,0.1866633,0.18371683,-0.04746549,-0.025126051,0.091705725,-0.29644334,0.021876067,0.116040066,-0.11389376,-0.47665155,0.5720275,0.45635998,0.23961076,0.046863794,-0.15734832,0.31985313,-0.212737,-0.34619686,0.5344734,-0.11613914,0.033759296,-0.15377414,-0.20507388,0.64463687,0.17606759,0.23181102,0.26872665,0.24833997,0.17953788,0.41869295,0.54941964
h.nakamura,1,0,-0.78280425,-0.23061055,1.6300062,0.62065893,0.8053298,-1.2494614,-0.25393742,0.3366222,-0.19399834,0.23727128,-0.43982866,2.0939004,0.22877306,1.2330855,-0.17644686,-0.06191401,-0.17713259,0.007123098,-1.4369314,-1.8784369,-1.2132075,0.43158668,1.9812288,-1.3130661,0.42920703,-0.24709037,0.21271676,0.1757074,0.3568163,0.22367921,-0.4030195,-1.1439602,0.10085444,0.12716839,-0.14498423,0.20886262,0.06763582,-0.042620823,-0.3367472,-0.19943933,-0.04505223,-0.3763668,0.30450356,0.119394,-0.050472826,0.12125954,-0.5593659,0.04498093,0.17437956,0.030699253,0.5423386,-0.58113694,0.13010022,0.19848095,-0.22356209,0.16661748
h.nakamura,1,0,0.22780976,-0.40995848,-0.20401949,-0.9657109,-0.46593451,-0.7649864,-0.17126104,-0.18730384,0.012161076,-0.50152004,-0.32385322,0.086387336,-0.098579794,0.40557605,-0.24348995,0.22270739,-0.012657702,1.4351803,-0.0020154715,0.54219043,0.6213893,-0.20436643,-0.099086866,0.0073974505,-0.08049767,-0.31169838,-0.60326207,-0.56393725,-0.3024539,0.4720404,0.0060517043,-0.42080376,0.14312503,0.5629617,0.14418393,0.6447202,0.29221842,0.004583098,-0.4718743,-0.31316778,0.58429784,-0.15102015,0.42179784,-0.1690226,-0.669094,-0.067570776,0.23415625,0.827119,-0.3374875,0.3960345,0.8290905,-1.0667413,-0.37073487,0.34593365,-0.23346075,-0.042050198
h.nakamura,1,0,1.6268151,-0.16144533,1.8532795,1.291115,-0.006610945,-1.2298908,-0.379992,-0.13588345,-1.5539851,0.7708222,-0.6654047,0.4211506,0.5870167,-0.48402762,0.12846932,0.5735451,-0.9403759,0.38208473,-1.8133935,0.5888406,0.78483415,0.9915668,-1.338744,0.07932314,-0.043517783,-0.061115257,0.7853973,-0.56937844,0.009621091,-0.03464345,-0.009922102,-0.15919025,0.32293433,0.5386423,0.19431895,1.2843477,-0.360138,-0.20768179,-0.3789052,-0.17424709,0.16292125,0.1398105,0.2645931,-0.47776803,-0.2717897,0.041364104,0.78040254,0.14003491,-0.05094114,0.42340332,0.044652663,0.09957637,0.6813382,-0.08415343,-0.050354213,-0.5283818
h.nakamura,1,0,0.17313011,-0.44494855,1.3243443,-1.1714569,-0.41026932,-0.22360913,-0.08626884,-0.7018008,1.8187587,-0.42327487,-0.39140505,0.49979004,1.8017853,0.18409804,-0.42995363,-1.102274,1.2270554,-1.0283027,1.3689529,0.30511636,-0.22527762,0.7955787,-0.78613496,-0.5785638,-0.3194954,0.045702085,0.4581512,0.11688706,-0.26404107,-0.22158983,-0.05345361,-0.22801511,-0.17070794,-0.20230316,-0.2831099,-0.33547273,0.38129556,-0.10544054,-0.052372128,-0.098846994,0.6148889,0.029849775,0.30026042,0.37789518,0.17951453,0.4278044,0.3968467,0.42740792,0.19329062,0.7120694,0.57277954,0.0930841,0.13978444,0.3380065,0.45638102,-0.19198015
h.nakamura,1,0,0.18654467,2.033329,1.050546,-1.4602371,1.8936785,-0.06721865,0.5057343,-0.3201649,-1.0175451,-0.63305724,1.5409582,-0.14176033,1.2199346,-0.53044486,-0.306626,0.51187515,0.17231363,-0.0616092,-1.0144482,2.0679152,0.3890823,0.39645115,-0.36349612,-0.12925915,0.22551344,-0.7516007,0.32389998,0.47941065,0.23839235,0.6838632,-0.31032717,-0.23153087,-0.04833064,-0.061228007,-0.48280832,0.80762744,0.41993707,0.63196206,-0.6006731,-0.28449225,0.49376053,-0.3393492,-0.12664719,0.15902688,-0.24174538,0.10219543,0.62166166,0.09036512,0.0794051,0.6781049,0.17307995,-0.6427605,0.2789914,-0.02215553,0.22416197,-0.18634993
h.nakamura,1,0,-0.23030573,0.18949792,-0.021345936,0.51474845,-1.4140617,0.9674274,0.72318685,-0.3805176,0.2681988,-0.30430642,-0.41354156,-0.09810378,-0.24961156,0.4699723,-0.53380907,-0.49305207,-0.44520086,-1.22385,-1.2410269,0.22300273,0.8737916,-0.8698535,-0.029319793,-0.034346968,-0.2568224,-0.4894386,-0.07597312,-0.45641923,0.830511,-0.13207136,-0.43591046,-0.36017227,-0.17048156,0.077960715,-0.010941148,0.3159728,0.5032391,0.32474497,-0.38062227,-0.24032739,-0.34098586,-0.3221709,0.1327754,0.28684747,-0.14431833,-0.35111925,1.224376,0.2914009,0.07132754,-0.3931837,-0.26473832,-0.74965066,0.11618067,0.62171626,-0.19596577,0.24343973
h.nakamura,1,0,-0.06836417,-0.48574114,-0.7771755,0.49698848,-1.6613312,-0.06987672,-1.7601131,1.1079967,0.24346909,0.23467469,-0.49599326,-0.7096356,-0.6232618,1.0988748,0.0067314804,-1.118184,0.88834393,-0.4208263,-0.058115967,-0.6152968,0.14284432,-0.24420366,0.33627057,0.39863366,0.58111346,0.043733403,0.42804298,-0.8295475,-0.29954207,-0.2969974,-0.50044274,-0.23087484,-0.4669409,-0.37966543,0.32191795,1.249115,-0.16832489,0.21157292,-0.21561363,-0.18140355,-0.35306856,-0.26810035,1.1605364,-0.1923028,0.9041193,0.36676016,-0.32951584,-0.38427544,0.38576782,0.36505282,0.30638182,-0.0039726943,0.7311815,0.20260194,0.82575494,-0.20522311
h.nakamura,1,0,1.7601198,-0.052896757,-0.44409472,-0.25271174,-0.6762966,-0.5807872,1.0090706,0.6133159,0.02380183,-0.2778101,-0.5269557,1.8692076,0.62256503,-0.19211847,1.583967,-0.95314825,0.5334408,2.7573504,-1.5597073,0.28915924,-0.3824854,0.1398353,-1.6721373,-0.929473,0.08431718,-0.41501078,0.6484877,-1.008826,-0.18604293,-0.248492,0.12497479,-0.3028767,-0.09499422,0.16541412,0.09913941,0.0036800802,0.16250838,-0.4496262,0.060513973,-0.13264304,-0.18773621,-0.40986538,-0.065934084,-0.5660297,-0.38025272,-0.1969839,0.03208004,0.19291274,0.012329012,0.11013572,-0.11281735,-0.2619192,-0.017381683,0.22229342,-0.09157115,0.5033908
h.nakamura,1,0,1.1788577,2.1470428,1.3952259,-0.67604446,-0.3400683,-0.32806098,0.6346173,-0.15298758,0.40268746,0.29124188,1.1353948,0.5525695,0.16397095,0.562851,0.9524727,-0.9451185,-0.10234557,-2.587537,-0.39713132,-0.37852654,-0.9568001,-0.37906122,-0.2152422,1.693967,-0.78322434,-0.32341242,0.47814324,-0.036082573,0.20105723,0.4171823,-0.9884477,-0.523681,0.3087156,0.32684755,-0.28587666,0.4650721,0.45885122,0.547597,-0.27084726,-0.31655675,0.65650874,-0.06056334,0.74221265,0.43726337,0.5933618,-0.20063162,0.041298345,0.59005916,0.57107735,-0.9984312,0.6260519,-0.19510236,0.6727114,0.095633656,0.76199704,0.3012022
h.nakamura,1,0,-0.69879913,-0.9036501,-0.73659444,-2.868008,-0.039968316,-0.5780722,1.1028442,-0.18220672,-0.043256164,-1.1671033,0.31183526,0.93155843,-2.227078,-1.6704253,0.6486691,-0.06292841,2.2606525,1.1110957,-0.047751054,0.4709494,0.07563475,0.62667596,-1.8015921,0.3303936,-0.22847411,0.29447266,0.24771835,0.27925235,-0.26521605,0.45314088,-0.04658128,-0.31321236,-0.2196443,-0.17174648,0.21208102,0.042828858,0.045692593,-0.35533762,0.052161038,0.06627233,0.41411588,-0.40942094,0.06330088,-0.22075158,-0.4072063,-0.050750263,0.12262927,0.58783907,-0.4517659,0.19674954,0.507329,-0.35927922,0.055467546,-0.3587002,-0.05791396,0.27813536
h.nakamura,1,0,-1.57945,0.4301055,0.2935034,-0.5676782,1.3842036,0.18033782,0.4998065,-0.71787757,-0.018682003,-1.4936223,-0.995228,0.32876673,1.4778126,1.6507297,-0.6787157,-1.1612197,0.98742795,-1.6014127,-0.24478108,0.453439,-0.23011722,-0.7863889,-0.76966375,-2.811055,-0.33821952,0.01525794,0.30961365,-0.19642696,0.48270115,-0.357437,-0.2016824,-0.7459787,0.28782985,-0.24969347,-0.9751945,0.32564738,0.50904024,0.16541918,-0.51348376,-0.19975784,1.2074529,0.33232936,-0.022719251,0.5363635,-0.2477744,-0.402005,0.5815327,0.116239645,0.06121773,0.5024793,0.36215293,0.22666073,0.2898249,0.39706236,-0.74531007,-0.20097932
h.nakamura,1,0,-0.74894893,-1.1142474,-0.9366042,0.8221033,-1.7890831,-0.87143254,-1.2082387,-0.048935145,-1.2306037,0.96282244,0.790503,-0.8221284,0.8207045,-0.49991456,-0.35863394,0.722709,0.167353,1.108795,0.10318616,-0.71005815,1.7336662,2.5518394,-0.015082983,0.50847745,-0.412385,0.116879955,0.094848335,0.05906248,-0.5791517,-0.6030396,-0.6253292,-0.66326725,0.31800723,0.65953493,-0.19287707,0.50226593,0.5990999,-0.33360845,-0.3581346,-0.56890255,-0.18528622,-0.27155733,-1.0302786,0.09461072,-0.4188373,0.28512913,0.042375788,0.54721504,-0.15409243,0.4070853,-0.54036653,0.12224063,-0.0356811,-0.09943527,0.31373566,0.005457651
h.nakamura,1,0,-0.41183347,0.024498284,-0.56285435,0.7537341,-1.4250877,0.57232213,0.13291411,1.3777375,-1.35727,1.5952218,-0.37934548,0.78171253,-1.4738364,-1.5742002,0.3204657,1.6517864,-0.74709344,-0.61470693,-0.6402819,0.14599377,0.2999082,0.5146047,-1.0815763,0.058502764,0.47155496,0.14799795,0.22152069,-0.30404705,0.042917594,0.3998978,0.8432174,0.07433882,0.557249,0.6121217,-0.0041309446,-0.02679032,0.6655118,0.33277416,0.2739875,-0.6081387,0.47351846,-0.61419404,-0.06371867,0.7177456,0.21502978,0.062306643,0.31096643,0.47661787,-0.133363,0.24028596,0.36192518,-0.41670257,-1.1489902,-0.061404407,-0.0018538088,0.27517706
h.nakamura,1,1,0.30346054,-0.5624239,-0.41602504,0.42613566,-1.0576314,-1.5329227,0.79807246,-0.4967741,-0.678926,1.9020565,1.569302,0.50388163,0.54760724,-0.7432872,-0.41375503,-0.2998281,0.8171395,0.056291886,-2.3248897,-1.5886648,0.8623732,-0.21774419,-0.5133826,0.117041595,0.8088269,-0.36025777,-0.3384062,-0.27804548,-0.16261894,-0.86194026,-0.23126365,-0.5182439,-0.3884869,0.3519876,0.07541512,-0.49583566,0.6744708,0.3052609,-0.26682234,-0.9036591,-0.14826515,-0.38546497,-0.49304843,-0.68651634,-0.12218311,0.0018810481,0.19343102,-0.100981966,0.18264519,0.25629494,0.6359736,-0.014187619,-0.23720077,-0.22589159,-0.03820783,0.7468418
h.nakamura,1,1,-1.898098,-0.16055474,1.2655836,1.5800238,0.088971704,0.90263736,1.351859,0.10828735,1.0470378,0.14971806,-0.57179135,0.11734012,1.5935632,-0.314788,1.2132498,-2.1668737,-2.8047998,-0.22729099,0.6008254,-0.050432626,-0.38381678,0.10459034,-1.1996195,-1.1250207,0.30334312,-0.06333825,-0.10713875,0.48359177,0.60177064,-0.6629703,-0.07409678,-0.6637257,-0.4109887,-0.4705031,-0.25651488,0.22830161,0.14722538,0.07906574,0.0025819093,-0.88720405,0.9861263,-0.4266429,0.4627678,0.36736032,-0.9234069,-0.6953652,0.1809574,-0.26252258,0.45735216,-0.039420366,0.1722981,-0.3584522,0.16741166,-0.6080737,-0.008722052,-0.7209969
