subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,-0.49770162,0.28009772,2.1836398,0.5606452,0.7150174,0.34820879,-0.81443715,-0.16983584,-0.38175705,-0.8074457,-1.235924,-0.64781314,-0.33939385,-0.12277997,1.2393333,0.20816326,-0.20939656,-0.68375546,-0.8762877,0.23349151,2.1199632,-0.22181375,0.4646053,1.0692772,-0.1681533,0.09739792,0.3285178,-0.4107135,-0.43754482,0.2765792,0.21551588,0.51911145,0.07385303,-0.6725681,0.026545227,0.36927664,-0.1307821,-0.45058733,-0.24042612,0.33552414,-0.05453156,0.28095305,0.068366975,0.56776774,-0.014558375,0.13808666,-0.21516511,0.26550412,0.09418352,-0.076686785,-0.24483386,0.15512785,-0.7664257,-0.023506641,0.9398821,-0.021280985
h.nakamura,1,0,0.82650745,0.4130485,0.9582033,0.098055504,-1.1890032,-1.8166139,-2.700897,-1.5995227,-0.84019357,0.37524667,0.7961739,0.019838423,0.31697148,0.739411,0.2866065,-1.6935062,-0.05761256,-1.2724712,0.31954023,-0.8682699,-0.66504747,-0.9245738,-1.2449367,1.2676604,-0.4635126,-0.13067937,0.07844418,-0.36226648,0.27977067,-0.9448735,0.69903785,0.16975608,0.16049014,-0.06589076,-0.07741818,-0.015475417,-0.35370433,-0.0070058554,0.54060984,-0.6527118,0.32463187,0.576347,0.29800346,0.089318715,-0.055501238,0.4024196,-0.026209407,-0.07220392,-0.22431129,-0.26742092,-0.64075035,-0.2722109,-0.2577498,-0.18585752,0.3803401,0.0919149
h.nakamura,1,0,0.42810726,-0.49495077,-1.6656595,-0.44361103,0.42121503,-2.591042,0.88002473,-0.8071589,-1.4506416,-1.4161487,0.8870646,-0.6139761,0.51923496,0.24972728,0.7717108,0.09052664,-1.0224825,-0.58145213,0.6242713,0.46911022,1.1284502,-0.04067105,0.046906296,-0.8714886,-0.28677064,-0.29218954,-0.7444023,-0.2775873,-0.39143032,-0.103945166,0.0057338625,0.35515836,-0.12071207,-0.307623,-0.0010020211,0.68259656,0.2552483,0.16136615,0.222287,0.12840918,-0.566409,-0.07978454,0.61745286,-0.15870681,-0.19708635,0.30672848,-0.38282287,-0.94502515,0.21436971,0.23746538,-0.3077168,0.19535218,-0.54704773,0.09546044,-0.25101128,0.3435949
h.nakamura,1,0,-0.1721767,0.24375197,1.4857862,-0.71984893,1.0406545,-0.60002995,0.526917,-1.2499522,0.7199039,0.45483243,0.5445881,0.3358673,0.64671665,0.59625685,-0.10841753,-0.17933571,1.4485271,-0.17343225,1.0317924,0.48932475,0.9089473,-0.33744717,-0.8829704,-0.006936021,-0.078631096,-0.19022119,0.10477856,0.99874765,0.09608763,-0.22891486,-0.2154928,-0.3592455,-0.22933216,-0.91326416,0.8197944,-0.017155664,-0.2649606,0.33809334,-0.48068458,0.5729257,0.5072382,-0.37349585,0.7663232,0.66791874,0.37087294,1.0848227,-0.10737928,0.46118098,0.014322981,0.06030644,-0.11215216,-0.44000882,-0.20757419,-0.22447878,0.15910853,-0.42392388
h.nakamura,1,0,1.7601602,-0.78782487,1.3509518,0.4115935,-0.39316982,-0.7121976,-1.3368628,-0.03028129,-1.0842782,-0.9252373,1.1536804,0.88063955,0.98995453,0.10974333,0.6459254,-0.23113534,-0.2545797,0.728762,-0.8582844,-0.39511284,0.33029822,-1.8214487,2.4512284,-0.07284145,-0.25262448,-0.49221864,0.2598033,-0.24587762,-0.2315597,0.2986837,0.08618602,0.24243745,0.83849216,-0.65435505,0.47222346,-0.35437453,-0.053727318,0.15519042,0.46612507,-0.06566778,-0.31130403,0.24075691,-0.6336811,-0.3881022,-0.24915437,-0.045912683,0.3363155,0.15076514,0.09502368,0.12252526,-0.0656068,-0.32549772,-0.7124505,0.006681852,0.10950886,-0.1592429
h.nakamura,1,0,1.2803397,-0.2660628,-1.5478512,-1.2869107,-1.6658957,-0.22595178,-0.48738074,-1.8863662,0.048767358,1.4102476,0.012128104,1.0551422,0.5419758,1.1922097,-0.6954298,-0.024607018,1.4206955,-0.38312986,-2.0458503,-0.47099316,-0.10602465,1.6102902,0.7111939,-0.503239,-0.34204704,0.12689611,0.07522714,-0.13792528,-0.09297664,-0.31172293,0.21469644,0.21503666,-0.20256163,0.28712583,0.346447,0.43671143,-0.06964259,0.4394692,-0.34413424,0.24376027,0.24317211,0.27801794,0.37839904,-0.09025279,0.17357281,0.41367385,-0.15652858,-1.3342124,0.42429346,-0.44697884,0.0494477,-0.3625032,0.50389516,-0.12506169,-0.09494142,-0.112958744
h.nakamura,1,0,-0.56167054,-1.3753604,1.2049769,0.19791138,-0.2232765,0.2722438,0.9291993,-0.3607208,-0.9447132,1.2438384,0.9771296,0.18687935,-1.9889934,0.7065593,-0.36111867,1.436041,-1.1687245,-0.32872674,1.0975665,-1.682337,1.1400778,0.41350225,-1.2739123,2.0236864,-0.38371593,-0.12893319,0.73293376,0.011945263,-0.16951105,-0.4543376,0.13222288,-0.048954204,0.4144976,-0.45091194,-0.036766842,-0.21950117,0.021018505,0.63452214,-0.60303843,0.33568057,-0.010929748,-0.03379083,0.6212348,0.7534973,-0.33751482,0.1897186,-0.5624254,0.3861987,0.47030008,-0.5360511,0.34742486,-0.24740735,-0.18970525,0.26614347,0.6828712,-0.5434304
h.nakamura,1,0,0.34618154,0.14217448,-1.0792061,0.46470043,0.005430594,0.70513123,-0.879647,-1.6066629,-2.0715168,-2.5107687,-0.10136728,-0.8122254,-0.772396,0.628297,0.76505363,0.55832213,0.44959253,0.34328023,1.0673025,0.12501086,1.5188413,-1.3969909,-0.7819435,0.15108408,0.40993792,-0.53662753,-0.58293426,-0.034990907,-0.011238884,0.17836314,-0.06713753,-0.6435663,0.064489946,-0.16048738,0.2439206,0.22050065,-0.61429954,-0.05921489,0.31655362,0.13956596,0.07873851,0.30138382,-0.47652292,-0.3967506,0.22400148,1.0870805,-0.93970084,0.42945132,0.33733177,0.3865685,0.33068836,0.23195925,-0.2640916,0.16542283,0.039156362,0.047138184
h.nakamura,1,0,-1.0282859,0.46330768,-0.6952042,-0.28357562,1.7305576,0.4254262,1.3189877,0.524524,2.2737072,0.5566984,-1.1940585,-0.4525336,0.17168526,-0.18359572,-0.26518214,-0.81655395,-0.022156766,0.922856,0.035360537,-0.43577725,0.18174627,0.10878666,0.27769327,0.030436214,0.037566036,-0.7537254,-0.21471255,-0.154596,-0.24248484,0.2049725,0.51078516,-0.6174255,-1.4392262,-0.052107837,-0.609046,-0.11137665,0.08288553,0.33899367,-0.0611238,0.2831866,0.19830808,-0.11284153,0.45245925,0.2642893,0.05339314,0.70038706,-0.750659,-0.08197285,-0.079346925,-0.23341332,-0.4718702,-0.19701251,-0.9058811,-0.02312968,-0.060240135,-0.3299663
h.nakamura,1,0,0.8713406,1.0267963,1.0928947,-0.3507614,0.6490757,-1.3132129,0.49400687,2.6180189,-0.04536411,-1.0035086,0.7226519,-0.37799567,1.3033748,0.61018807,-0.22234523,-0.4996352,-0.039202303,-1.439269,-1.8039609,2.1262054,-1.6498188,-1.1316624,0.7093448,-0.35331044,0.0879055,0.0551171,-0.0045776814,0.08095038,-0.15755948,0.18616155,0.36600193,0.19653884,-0.30416813,-0.12359912,-0.21218924,0.36045766,0.27635753,-0.5097838,0.052450046,-0.21825182,-0.20913756,-0.098529816,-0.3133002,0.030396387,0.47193313,0.121546775,0.19166386,-0.63393,0.45739406,0.17608227,-1.1528523,0.553985,0.05805321,1.1796576,0.7743078,-0.23353964
h.nakamura,1,0,0.53212595,0.109625146,0.09348561,-0.43206996,-0.9003049,2.1057549,-0.8543797,-1.3471663,-1.3084486,0.011883363,0.6367698,1.3605685,0.48084292,-1.5849636,-0.09209464,-0.75672406,1.8832479,-0.633515,0.08859522,0.80844015,-0.62560594,-0.40772057,0.9373011,0.29750782,-0.17190534,0.16104582,-0.05009021,-0.7021874,-0.3955646,-0.47103673,0.40102056,0.056577906,-0.25628054,-0.05312924,-0.18176419,-0.2134656,0.2656024,-0.4311163,-0.7249228,0.083611175,-0.3756148,-0.18548821,0.2988236,-0.70138407,0.3558548,0.5472383,-0.38426408,-0.17300099,0.41430813,0.015493188,-0.8487708,0.1887358,0.04532735,0.42806566,0.33504814,-0.84776545
h.nakamura,1,0,0.18413632,1.3101805,-0.34447992,-2.1956837,-0.35191268,-2.0227299,-1.5013754,-1.189971,-0.97969717,0.61181223,-0.5987571,2.640255,0.4308889,-0.46316633,-1.4491245,-0.38819534,-0.77679825,-0.28270438,0.28565907,0.29707032,0.1716354,-0.8833715,0.7338242,-0.13583219,0.021089986,-0.17972092,-0.81254095,-0.78486353,0.82494223,0.011490956,0.8598352,0.020219307,-0.19590667,0.106143855,0.16739352,-0.35509467,-0.69373643,0.31261435,0.23821652,0.31160697,-0.46030208,0.026842711,0.13548301,0.37744692,-0.176301,0.48505685,0.26943925,-0.12324576,0.30477017,0.056255322,-0.1593548,-0.45640302,-0.13127398,0.50737274,0.17384171,-0.28744185
h.nakamura,1,0,-0.76420194,-0.34188345,-1.8915888,-0.25124466,0.7733735,-1.3083084,-2.0493736,-1.667901,2.3673465,-0.5097613,-0.488941,0.18948343,0.95782006,-0.3727699,1.6814059,0.07794381,0.18656401,-0.52054465,1.0941445,0.010486193,0.39548057,-0.934474,-0.38704902,1.1375391,0.3033173,-0.49943936,-0.833184,-0.26315022,0.46739078,-6.580353e-05,0.065768614,0.4102246,-0.32464612,-0.38904247,0.23372464,0.024332095,-0.013760135,0.19074395,-0.016579054,-0.048940748,-0.5343909,0.032107726,0.17659698,-0.23974788,0.1383796,-0.20597285,-0.07224372,-0.58421755,0.2348157,0.23881127,-0.25559932,-0.47390598,0.013948455,-0.4498411,0.32522774,0.67875946
h.nakamura,1,0,-0.088444985,-0.8461447,-0.5644617,-0.17137426,-0.50342,-1.0602994,-0.5095601,2.7987943,-1.1126081,0.201847,0.87361103,0.88708067,0.28688943,0.12179054,0.047138557,-2.5699239,-0.869164,-1.3744535,0.50102055,0.0029077027,1.505904,1.8352324,0.3575889,0.90006787,0.030525483,0.2469775,0.2883665,0.027638614,0.079062104,0.37583295,0.9407072,-0.28500274,-0.16258278,-0.04076847,0.3323724,0.5109157,0.15768683,-0.07607059,-0.61929166,0.2682024,-0.3145368,-0.30168524,0.8593884,0.55958843,-0.1841271,0.87112904,-0.41048133,0.23753183,0.5044788,-0.39728215,0.47734824,0.012542453,-0.35450295,-0.09534895,0.03296426,0.38775405
h.nakamura,1,0,0.8079737,-0.7535607,1.1587837,0.899539,0.7832531,0.56077343,0.19458273,0.07810989,1.0992996,0.11405136,0.75203747,-0.6969817,-0.16585849,-1.0254916,0.40106767,-0.8018778,-1.8868876,-0.012537293,-0.3520022,-0.9628025,-1.0364199,1.0148516,-0.24924415,0.6157549,0.33901924,-0.030344822,-0.16375946,0.30811712,-0.041523177,0.6731446,0.18290278,-0.11173141,0.39218706,-0.3281647,-0.3328797,-0.70965475,0.11314358,0.56079495,0.32666123,-0.19402787,-0.07680721,0.14908434,0.30885065,-0.044682525,-0.082780175,0.8334731,-0.21554491,0.14963444,0.37330064,-0.023278747,-0.88007796,0.23603812,0.43984854,0.66047233,0.68800116,0.32909542
h.nakamura,1,0,-0.91712135,-0.61706203,-0.561218,0.012224748,1.2405038,1.5999429,2.3816612,-0.40900978,0.74126524,0.24615127,-2.456475,1.2694088,0.17619532,0.40861383,-0.029174432,-1.4072162,0.40049648,0.58427364,-0.027494743,0.3570373,-1.28544,-0.5180936,1.8170861,2.7527828,-0.87390697,0.08756688,0.089361936,-0.20773232,0.7088483,0.19976456,0.41562665,-0.1680966,0.120397896,0.05284708,0.1878882,-0.20354311,-0.5832542,0.3490014,0.88566875,-0.044553578,-0.047522843,0.43265364,-0.22735724,-0.22573599,-0.7977465,0.6779668,-0.7011676,0.00039232243,0.49851412,-0.18772349,-0.67508197,-0.13534334,0.36872947,-0.002357021,0.5457163,0.23790607
h.nakamura,1,0,-1.3673949,-0.35786152,0.35723734,1.0649891,0.10874462,-1.1524032,-0.43130678,1.5671283,-1.9486511,-1.5004693,0.32849604,-0.86242706,-0.36669946,-0.69213337,0.7703069,0.941871,-0.12433903,0.6182375,0.15304676,-0.47782606,-0.45751017,0.9031279,-1.3477712,-1.6866803,0.3621356,-0.79270804,-1.0567813,0.042125016,0.32698125,0.46155152,0.24857304,5.646376e-05,0.372975,0.05564046,-0.16256914,-0.6496042,0.41567045,-0.018502519,-0.13086861,-0.059550405,-0.03565061,0.28939766,0.79376805,0.32479045,-0.41316473,0.07612637,-0.16093966,0.30244714,0.19866543,0.3455997,-0.23241998,0.39859155,-0.68351936,0.6421233,-0.09362683,0.42252368
h.nakamura,1,0,-0.6995298,1.3023617,0.43551332,1.5247728,-0.4205761,-0.5631234,0.4128433,1.2802606,-1.829045,2.2685647,1.1286983,0.31744874,1.1258861,0.11457217,0.2887569,-2.2544155,-0.78264374,-2.1646883,1.4699951,0.5476369,0.75893736,0.15165257,-1.0315557,-1.107952,-0.48853487,-0.21723655,0.19736901,0.035245225,-0.36794263,0.17055865,-0.47363925,-0.14372447,-0.14456402,-0.21324933,0.633714,-0.5788661,0.41194573,0.42097744,1.281725,0.9332094,0.24206221,-0.07957892,0.2652853,-0.06180741,0.39143777,-0.0804289,-0.11832704,0.040645044,0.57639253,0.027164167,-0.87404406,0.10527485,-0.5120995,0.8029614,0.4102311,0.1803115
h.nakamura,1,0,-1.4707987,-0.2895552,-0.4799928,0.1881656,-1.2848498,-1.6317145,-0.47437644,-0.5249212,0.5303338,0.2842958,-0.73842484,-0.016726542,-0.1138169,2.1686776,1.4797691,0.68434924,1.0348898,0.14308302,1.768316,0.36435363,0.3692526,0.95825636,-0.72142965,0.72962755,0.02507294,-0.20829087,0.058275044,-0.6046026,0.24077648,-0.11284582,0.42867157,-0.5489271,0.41816798,-0.36783648,-0.041628182,-0.25438374,0.32460493,-0.4686667,0.2360853,-0.18513998,-0.06509506,0.46654373,0.54304403,-0.7246771,-0.25617832,0.5456664,0.17710349,-0.05318787,-0.03054306,0.21941966,-0.47458792,0.23628753,-0.13159473,-0.30596024,-0.23846671,0.0701732
h.nakamura,1,0,-0.8198377,-1.1269159,-0.9819167,-0.5494153,0.7302016,0.046722457,-0.6960735,-1.3117422,-1.3600141,0.4746033,0.24529608,0.9519533,1.5517886,0.4152708,0.4868393,-0.48391852,2.2990603,0.32359755,-0.054836653,-2.7870224,-0.5429098,-1.247206,-0.49157682,-0.77927345,-0.24807422,-0.3019098,-0.041289225,-0.16635041,0.12269853,-0.0018741563,-0.008740149,0.4699942,-0.1101434,-0.2704778,-0.53804374,0.43994325,-0.11424714,0.44782737,-0.4782615,1.0540199,-0.54936,-0.12892586,0.20488138,-0.14792573,-0.028474871,0.053856283,-0.17894295,0.13904473,0.6040979,0.20438966,-0.58686113,-0.2624455,-0.39023858,0.42683503,0.6444755,-0.6370747
h.nakamura,1,0,-0.660253,-0.49155575,-0.70320547,-1.3404639,0.8857648,-0.39297664,-0.17896281,0.07171983,1.687525,-0.35515773,-0.4945096,0.5303878,-0.42326447,0.8875239,1.7225914,-0.21218446,0.13624993,0.82346785,-0.7299002,0.55970275,-1.0888823,-0.79903054,1.4146925,0.49949563,-0.70579493,0.0598855,-0.33591437,-0.46013808,0.2855925,-0.0073554777,-0.13089746,0.10411802,-0.4266515,-0.013014559,0.6371809,0.40543354,-0.06160538,0.4889757,-0.6285218,0.06397213,-0.8801044,-0.119053245,0.029625177,-0.2229836,0.39643025,0.55011827,-0.16317488,0.03633306,0.018275008,0.015805928,-0.46322334,0.05527755,-0.63720405,-0.13388243,0.28085837,0.10451144
h.nakamura,1,0,-1.2869009,-1.1644125,-1.7556443,0.7639952,0.24067792,-1.2800869,0.21966931,-0.9233609,0.5916499,-0.43713123,0.9896479,0.12760842,0.23623823,1.291247,-0.51756245,1.0784166,0.054663062,0.011877209,0.8368403,0.91653955,-0.38678402,0.117482215,-0.6730617,0.58414096,0.27139294,0.7081548,0.14364398,-0.6538398,0.32981658,-0.071586385,-0.45059896,-0.2724864,0.22294241,-0.45873642,0.17865647,-0.17595084,-0.50689524,0.2888732,-0.33370793,0.75845116,-0.06140492,0.114443466,0.48007447,-0.4462031,0.26592177,-0.0737482,-0.55880916,0.39544755,0.06945737,0.042392556,-0.11744043,0.14933252,0.32765397,0.049519345,0.028059833,-0.40835398
h.nakamura,1,1,0.20562878,-0.36252913,-1.752869,-0.6227502,0.10876675,0.66265607,0.11129886,0.5056965,0.79441154,0.76843977,-0.061021656,-1.4977192,0.51513165,-1.0713085,0.13727063,0.6158441,-2.0086725,0.08671296,1.7311251,0.10612299,0.068326056,-0.22242358,0.01756626,-0.24018317,-0.13008313,-0.17098808,-0.3784107,0.90693533,-0.7071928,-0.6168462,0.32944027,0.1058986,0.42661947,-0.32298195,0.023392517,-0.23893154,0.53659225,-0.3271615,-0.36742687,-0.058383554,-0.318416,0.29156223,0.16813251,-0.28870553,-0.40633935,0.8103569,-0.34913832,0.31931445,-0.41416374,0.007521612,-0.3865202,-0.57404286,-0.641412,0.40875852,0.52760184,0.22890589
h.nakamura,1,1,-1.223741,-0.66636926,-0.42580482,-0.8613634,1.2487432,0.6459398,0.56151414,-1.8980078,-0.46908253,0.20245323,0.10089989,0.33478785,-0.7517379,1.309274,-0.508878,-2.3472888,-1.3931276,-0.9868634,0.96275175,-2.9324014,-0.20039843,-1.689441,-1.5852517,-1.8722088,0.31132764,0.29876208,-0.1747045,-0.50942826,-0.48223698,0.7607535,0.18204965,0.23793504,-0.03186527,0.21311945,0.3151331,-0.21168087,-0.13395335,0.31839365,-0.3229883,0.071376726,-0.5221782,0.3302843,0.61559117,-0.24002397,0.11768092,0.64990735,-0.12012055,-0.20625803,0.42882288,0.028689241,-0.6926489,-0.061589003,0.24432515,1.0595722,0.4474836,0.4837309
