subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_style_dim8,z_style_dim9,z_style_dim10,z_style_dim11,z_style_dim12,z_style_dim13,z_style_dim14,z_style_dim15,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_skill_dim16,z_skill_dim17,z_skill_dim18,z_skill_dim19,z_skill_dim20,z_skill_dim21,z_skill_dim22,z_skill_dim23,z_skill_dim24,z_skill_dim25,z_skill_dim26,z_skill_dim27,z_skill_dim28,z_skill_dim29,z_skill_dim30,z_skill_dim31,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31,z_primitive_dim32,z_primitive_dim33,z_primitive_dim34,z_primitive_dim35,z_primitive_dim36,z_primitive_dim37,z_primitive_dim38,z_primitive_dim39,z_primitive_dim40,z_primitive_dim41,z_primitive_dim42,z_primitive_dim43,z_primitive_dim44,z_primitive_dim45,z_primitive_dim46,z_primitive_dim47,z_primitive_dim48,z_primitive_dim49,z_primitive_dim50,z_primitive_dim51,z_primitive_dim52,z_primitive_dim53,z_primitive_dim54,z_primitive_dim55,z_primitive_dim56,z_primitive_dim57,z_primitive_dim58,z_primitive_dim59,z_primitive_dim60,z_primitive_dim61,z_primitive_dim62,z_primitive_dim63
s.miyama,0,4,-0.08381348,0.32065654,-0.14893645,1.667529,0.3429777,-1.2498522,-2.5802174,-0.64851826,0.18421239,0.9429416,-0.8497532,-0.45377946,1.0215636,-0.53504413,-0.07901575,0.60911375,-0.24217886,0.86428493,-1.9135071,-0.2580998,-1.6755605,-0.8075557,0.09763136,-0.7364553,-1.8343344,-0.416124,1.8556387,-1.2243044,1.8693275,-1.1071737,-0.60652995,-0.9292208,0.3177037,-1.102901,1.45391,-0.88653255,-1.7080468,0.8001393,0.38257787,-0.6487173,0.23502342,-0.83104104,-0.7745966,0.8954304,-1.8932227,-0.03911662,0.8626443,-2.459638,-0.208297,0.8639115,0.08962335,0.2768616,0.49290478,-1.6078261,0.75632435,-0.3096047,-0.070327155,-0.39471573,-0.2873177,0.107798964,-0.18266119,0.7030505,-0.23627946,0.26699597,-0.30819845,0.13510358,-0.17856297,-0.26138,-0.44925275,0.29503936,0.09597325,-0.3072335,0.057572316,-0.42060477,-0.10309267,0.04559402,0.56600034,0.29154703,0.28653082,0.8369397,-0.3728019,-0.74364644,0.020748043,-0.99907094,0.47371292,-0.22450992,-0.24545188,-0.63614476,0.10895751,0.74731326,0.24421981,0.21267743,-0.67260563,-0.12171629,0.13551165,-0.11614655,0.44058746,0.06021148,-0.4138938,0.20365363,0.1922832,0.017928608,0.7085688,0.14231578,-0.03977667,-0.44717526,0.1021529,-0.06985581,0.039122824,-0.36341858,-0.15682682,0.5604072
s.miyama,0,4,-1.3546516,-0.88540566,0.5813812,1.6499552,0.25215423,-1.2458389,0.8148658,-1.9404305,0.5773462,0.7096169,0.08405699,-1.4601736,1.3327959,-0.8420328,0.8676857,-0.39949134,0.86586493,0.012220584,2.3069222,-0.7618686,-0.051812116,-1.589991,-0.7839298,-0.54035217,-0.66392964,0.14378563,0.70057213,0.5711478,-2.6953893,-0.3877167,0.34823304,-0.33449867,-0.085342005,-0.7959757,0.1789682,-0.9816871,0.81522083,-0.068382576,-0.586879,-1.0171036,0.54541343,0.059562195,1.1653209,-2.3256574,0.46762258,1.381421,-0.09047428,-0.37406543,0.24587902,0.53886473,0.17107391,-0.16720398,-0.55231375,-0.41333783,-0.15453114,0.20090842,-0.43570724,0.3996246,-0.5939291,-0.91725653,-0.18295605,0.6484349,0.63197434,0.35909143,0.17964512,-0.019571029,0.44303927,-0.22788204,-0.26276898,-0.13916439,0.06278718,-0.14301454,-0.1567549,-0.15032521,0.20095132,0.35517323,-0.46407014,0.28872806,-0.09371551,0.6629155,-0.5402625,0.13306575,-0.03794932,-0.0076022632,0.013749514,0.57641625,-0.27723432,-0.21400389,0.030046925,0.4121772,0.052339178,-0.34578633,0.74881136,-0.30726552,-0.32502615,-0.265617,0.15807073,0.28474867,0.10859674,0.33763146,0.16785058,0.0015560314,0.3790052,0.08922741,0.8405653,-0.19551007,-0.87882906,-0.41345602,-0.1720935,-0.029115897,-0.2873621,0.5915615
s.miyama,0,4,0.13164392,-2.8322976,-0.91827935,-1.0170761,-0.6492205,-0.43648395,1.2129489,-0.7293467,-0.4912786,0.21867406,0.2583034,1.6197871,-0.23357204,-0.3850238,-0.034880206,-0.25472984,1.8284798,0.73115164,-0.5957871,-2.3381867,1.2385724,1.3950601,0.30630815,-0.23270342,-0.4912632,-0.1911783,-0.061667666,-0.65236884,1.739799,0.82789034,0.72602785,-0.11352349,-1.3954569,-2.199696,-0.41442564,-0.3048922,-0.57837623,-0.6263684,2.6884055,2.0511246,-0.720895,-0.80311704,1.6607336,-0.4892619,-0.8796024,0.13496408,0.3290618,-0.035712197,-0.5116878,-0.10389434,0.008436946,-0.38324896,0.20113778,-0.119699575,0.5481363,0.1801318,0.23145792,-0.42480126,-0.05758232,-0.09223998,-0.26745278,-0.61340827,-0.07164583,-0.3528771,-0.653785,0.78656876,0.267929,0.4026452,0.4108027,-0.18993016,-0.022479763,-0.26766747,0.14793436,0.23755741,0.47847742,-0.52827585,-0.2099922,0.051160403,0.43180144,-0.84295315,0.17340666,0.05517713,-0.15276036,0.000762295,-0.28265685,0.35127896,-0.4736291,0.3419033,-0.46275705,0.2196857,-0.030239858,-0.3496171,0.39881307,-0.1570943,-0.19045334,-0.1332126,-0.4294199,0.028881876,0.06548555,0.18284433,0.45514277,0.58276105,-0.31941205,0.07058498,0.68118834,0.68735313,-0.007081285,-0.26185626,-0.89047277,-0.35152948,0.7500713,-0.76785314
s.miyama,0,4,0.586165,2.2710168,0.2631412,0.61804414,-0.58347106,-1.3474365,-0.35044104,0.012433975,1.7045324,1.2486962,-0.22598132,-0.11608252,1.5081999,-0.98123825,-0.8316063,-0.78367,-0.50955397,-0.7379327,0.022917772,0.9522705,0.68920356,0.81097823,0.13275945,0.51897514,-2.112727,0.95021737,-0.81039757,-0.5470803,-0.4309457,0.5520231,1.606441,0.02150666,-0.9141917,0.40450105,0.020067062,0.4017832,0.17412587,-1.241505,2.937229,0.09559796,-0.3782974,-2.6733048,1.6912966,0.31424937,-0.5450662,-0.7162554,0.17808977,-0.40575734,-0.22673976,0.1262245,0.07405138,0.043194056,-0.7764449,-0.20290913,-0.041389078,-0.11120752,-0.17967454,-0.34831965,-0.23080945,-0.16256872,0.6876519,-0.5043314,0.11807265,0.41223168,0.4177803,0.27537963,-0.81056154,-0.16867167,-0.35105506,0.51526254,0.6200751,-0.25944066,-0.07189105,-0.46419322,0.5259969,-0.35733306,0.5134785,0.37208545,-0.49902642,-0.031507015,-0.15824747,0.07868076,-0.34684378,-0.00887038,0.5204127,0.22695473,0.23841453,0.41075337,-0.20330995,-0.1576093,0.45000753,0.55257356,0.07111634,-0.46422106,0.13647856,-0.017186683,0.86915946,-0.00984286,-0.11630385,0.5638824,0.029554453,0.26623598,-0.46418273,0.12443745,-0.08740046,0.20153707,-0.61781234,0.2101082,-0.11509304,0.08288638,0.6718824,0.12680885
s.miyama,0,4,-0.4606235,-0.6094956,0.038213536,0.32381284,0.9578446,-0.39245048,1.1194092,-0.9575614,-0.57129586,0.379191,-1.1086661,0.70387197,-1.0524464,-0.2829721,0.3558271,-1.1470464,-0.24033749,0.53452986,0.5730808,0.45787394,0.32435116,-0.043985125,1.6035829,0.06573296,-0.51898354,0.0091013145,-1.1545604,0.65456235,-1.3332881,0.6535674,0.17837816,-0.74180114,1.1261462,-0.40932187,0.5550139,-0.19452478,0.8129193,0.05035227,0.24628319,-0.22832792,-1.0772932,-1.7827078,-0.5966555,0.4082194,0.22265768,0.8554726,0.12430561,-3.2825165,-0.19353399,0.10990201,0.30772597,0.01013964,-0.0045872387,-0.2571588,0.7549412,0.17039935,-0.21101722,-0.61591536,-0.14970791,-1.1917609,-0.09570929,0.48546374,0.31020302,0.05541209,-0.38484997,0.24689987,0.06032364,-0.08175107,0.46545514,0.48370323,0.22053672,-0.49944937,-0.08453215,0.25373673,-0.19542651,-0.21480577,-0.35533357,-0.030846238,-0.29607332,0.14789724,-0.268462,-0.591894,0.16763742,-0.53184056,-0.7486099,-0.49319565,0.5873857,0.055316433,-0.46264297,0.5333167,0.16935737,-1.2686757,0.5612746,0.114159815,0.42719445,0.033936538,-0.27427506,0.13640171,0.32139903,-0.18818013,0.2172889,-0.4194265,0.0035844073,-0.16886449,-0.16390716,-0.004958494,-0.4262042,0.0027692541,0.17718208,0.07705456,0.16539764,0.3734542
s.miyama,0,4,0.8380825,-1.2081472,0.97340107,-0.6565266,-0.8259037,-1.0676425,-0.3754552,-0.3474996,-0.39884442,-0.25064865,0.025381196,0.57382345,0.99202466,0.7873717,-0.5081958,1.4150254,-0.39234054,-0.63231075,-0.54039174,-0.7960197,0.028513525,-1.6857626,-0.3397657,0.4316178,1.6714766,0.8596368,-2.2671275,-1.0652565,0.6287545,0.06003627,0.77584034,-0.72784084,-0.57727927,-1.0592586,-0.5945711,0.77856815,1.3519999,0.7430697,0.7949351,0.5830871,0.014535457,-0.6487166,0.5992449,1.7441758,-0.17857403,-0.0007139784,1.3802338,-0.47334737,-0.01093341,-0.4390857,-0.3932557,-0.21505196,0.5228982,-0.14278524,-0.8176472,0.18288389,-0.14527874,0.7588318,-0.22110868,0.5047456,0.0071938112,0.16713558,0.4458253,1.6644261,0.46817783,0.30375445,-0.21004418,0.5334406,-0.053695552,-0.22414425,-0.10163116,0.4768816,-0.740053,-0.0015340261,-0.22656438,0.08806287,-0.18373409,-0.1512603,-0.13450107,-0.28511795,-0.24199882,0.35516435,-0.31825274,-0.29022926,0.513531,0.23385948,-0.5097836,-0.40525573,0.064495265,-0.040269803,-1.0703287,-0.005725989,0.20026453,0.023518413,0.42008552,-0.04913293,0.06995866,-0.31314757,0.41666484,-0.0714829,0.27023268,0.008785963,-0.35939577,-0.3128836,-0.07075633,0.46787044,0.04218355,-0.09590581,0.57801664,-0.05176541,-0.011083673,-0.15399054
s.miyama,0,4,-0.4616986,1.2475685,1.1418575,0.20486096,1.7493365,-1.1968324,0.62972885,-0.09830583,-1.103379,-0.01587249,-0.18308207,-0.26487166,-0.06732604,1.1501296,1.0683396,1.5937147,0.028204834,0.19284701,-0.73402584,0.47276703,-0.13834697,-1.3289652,-0.46232456,-0.7667525,-0.45923033,1.5385975,-0.14015347,0.30101883,0.58433044,-1.6573019,0.7787681,-0.25973243,1.4520569,0.05691473,-0.40490115,-0.30796015,-0.1724089,0.43867874,-0.4308105,1.6965165,-1.886523,0.18407285,-2.2644753,1.4425471,0.69648516,-1.088622,-0.6103233,-0.061385278,-0.1807354,-0.15084225,-0.028756602,0.110871375,0.42894205,-0.44123194,0.44624656,0.996405,0.25615484,0.50171113,-0.09684264,0.15122649,0.07782155,-0.38035178,-0.4692573,-0.80997837,0.3238877,-0.044858705,0.31170934,-0.44876227,0.26743814,0.5725088,0.09805201,0.17878906,-0.29962075,0.21491635,-0.31618422,0.004884608,0.049716346,0.56674135,-0.2669605,0.022324562,-0.3063683,-0.68986315,0.22729374,0.07595047,-0.15758795,-0.19854784,0.20182653,-0.479895,-0.6141717,0.1189017,0.53139865,0.27566078,0.0567438,0.36170498,-0.028500862,1.0151763,0.26711702,-0.15742423,0.20349525,0.24247946,-0.8322321,-0.37211397,0.24387248,0.62068844,-0.40870243,0.011417999,0.0058119595,-0.27465162,0.24234167,-0.500895,0.15551914,-0.08790039
s.miyama,0,4,-1.1676676,-0.37160134,0.549628,1.4519408,-1.0922201,0.81379306,-1.3979952,0.28920335,-0.25009882,-0.41642374,0.8080265,-1.4309366,0.60171807,1.0849448,0.65853786,0.12772134,-0.4788285,0.11982983,0.2563359,0.5699726,1.0232439,1.0161526,-1.3815924,-0.29007322,-0.9110627,0.37026033,-0.5210456,-1.8279907,0.12541878,-0.6810472,-0.055363726,0.22012416,-2.041967,0.08990668,-1.814947,0.82380384,-1.8561115,-0.4153117,1.7163037,0.026727775,4.011481,-1.3497305,0.20386644,0.10751512,0.9445109,-0.43786284,-0.50757,-0.6521345,-0.26262814,0.02229966,-0.0816344,-0.056901533,0.60329974,-0.14879072,0.34855938,0.22180167,-0.17982505,0.097660094,-0.14202979,0.10962598,-0.33998686,-0.14187865,0.039083257,0.48929274,0.5335113,-0.12391892,0.06670025,0.06544897,-0.0905318,-0.032975696,0.32019502,0.32841375,-0.0791989,-0.13969623,0.05921104,-0.528419,-0.49619794,0.11983735,0.8672763,-0.6238692,-0.2664927,0.12819901,0.3303913,-0.4775785,-0.3270936,0.47361848,0.56306386,-0.20967041,-0.15674439,-0.276395,-0.13253444,0.032727122,-0.085039295,-0.5445836,-0.9329649,-0.5684175,-0.26395577,0.35287765,-0.08265981,-0.3312167,0.053358026,-0.23863143,-0.03372377,0.124075115,0.06616729,-0.0018452773,-0.50690734,-0.46650812,0.30653685,0.46988532,-0.5727807,0.61739016
s.miyama,0,4,0.37255275,-0.22839311,-0.15313756,-1.1546166,0.6053211,0.19205454,1.0994593,-0.27775127,0.9272044,-0.9288779,-1.4502473,0.31481317,0.7011204,0.56893504,-0.75162154,-1.0540725,0.32996565,-0.72537076,0.92797947,-1.1302134,-0.8063853,-0.63642114,0.069495976,0.30845147,-0.27546757,0.5572562,-1.271304,-0.56785226,-0.9458837,0.08346622,0.3600655,-0.12072322,0.25054038,0.2906486,0.6236966,-0.820944,-0.11887696,1.565169,-1.0710173,-2.2159119,-0.5840035,-0.036139406,1.1845405,0.6989263,0.8942021,-0.9662601,0.56223917,-1.4847907,-0.019228462,0.115598164,0.06642819,0.086006,0.54071265,0.2845611,0.355416,0.052033417,0.5263316,-0.64087415,0.1160763,-0.77998674,-0.17534842,0.29560903,-0.22687285,-0.13998389,-0.37078962,-1.0207208,-0.34699035,-0.0695976,0.59066224,-0.93659747,0.07966477,-0.08760691,-0.44089323,0.027484111,-0.08709917,-0.023938473,0.16351224,0.029026141,0.07740654,-0.7265408,-0.027608503,0.39079258,-0.03753051,-0.011869814,0.45357156,-0.13218959,0.32523668,0.024215505,0.24948716,-0.31927255,0.07535495,-0.43411893,-0.027892016,-0.20819399,-0.36638176,0.11983547,0.43830085,-0.6542311,0.46792176,-0.104753904,-0.37732002,0.76817495,0.4352249,-0.28594336,0.5140186,0.4575696,-0.6306456,0.26233223,-0.25049818,0.2574846,0.48721772,0.2440036
s.miyama,0,4,-2.3464673,0.15679507,0.12317024,-1.0352114,-2.004209,0.18273348,-0.89285994,-1.033496,0.11665502,-0.5938836,1.0293571,0.124175176,-0.6138446,0.22806364,-0.55621815,-0.14277746,-0.6012204,-2.2933443,1.5525964,0.80935895,1.9003098,-0.15246437,0.33507642,-0.057897538,-1.3688879,-0.09255194,0.4772393,-0.914574,-0.6748761,-2.0412245,1.0277778,0.08531536,0.17101228,-0.029973807,1.4252515,-0.28573745,-0.82513756,1.1021681,-1.5862576,-1.356706,-0.50423515,1.4059387,-1.7926639,1.0204407,1.0558685,-0.37993497,1.553081,1.1799918,-0.06522237,0.27168208,0.9311589,-0.30454433,0.048170105,-0.035735343,0.08791421,-0.31740475,-0.124812245,-0.15052491,0.27129063,0.24063738,0.21971312,-0.6113056,-0.3453325,-0.58382213,-0.07362821,-0.40389407,-0.44227073,0.16439949,-0.15335144,0.23051366,-0.43232918,0.5721841,-0.09384835,0.7123631,0.03317458,-0.40072787,-0.11532237,0.7575769,-0.12212624,0.46835336,0.42546028,-0.056046776,0.34177738,-0.18516333,-0.99339116,-0.19121158,0.22495681,-0.5177324,0.036691677,0.24033727,0.6274599,0.32279864,-0.37616515,-0.24451424,0.34292233,0.20916183,0.99198747,-0.13863179,0.018039886,-0.039560534,0.08477097,-0.12444132,-0.55623,-0.043147027,0.5548428,0.9106324,-0.4695431,-0.4854389,0.1852411,-0.3365205,0.4269584,-0.3288555
s.miyama,0,4,1.4103495,-1.2080069,-0.35314846,-0.2577494,-0.029445967,1.0556086,0.36861917,0.207588,-0.1805403,1.5692466,-1.6199237,0.23557837,1.916313,-1.0438288,1.111079,1.5083199,-0.49735433,1.24222,1.3701906,0.6048951,-0.4655829,0.31322655,0.19834034,-2.2180543,-0.8429304,0.33945024,-0.92894036,1.3650479,0.2242811,1.3641508,0.3200684,-1.6353217,-0.20588025,1.5102935,1.2972428,0.8021059,-0.17818949,0.8696712,-0.6089099,-0.91907203,-0.8641421,0.30481488,0.97134036,-0.770274,1.0550702,0.5690672,-1.456674,-0.3975241,0.10492123,0.21254623,0.16804136,0.025310911,-0.86583745,0.020558849,-0.09223771,0.08721186,0.07965116,-0.10117939,0.15141423,0.3060127,0.08370228,0.23235145,0.45039862,0.6426331,-0.7877644,-0.09977561,-0.12244863,0.5175598,0.012969591,-0.16070914,0.67413515,0.5422274,-0.47326365,-0.10247122,0.11891605,0.005356662,-0.12947363,0.35114616,-0.023126628,0.04839276,0.51211315,-0.43644148,-0.07698545,-0.4259573,0.18450703,-0.1536883,-0.11371665,0.70121115,-0.43627423,-0.15025786,-0.36696768,-0.5339502,0.0068849847,0.20943227,0.35843754,-0.16187625,-0.1260733,0.2434116,-1.2331499,0.11987705,-0.22154291,0.14189874,0.10528165,0.275121,0.47722423,0.22167364,-0.45711634,0.041019183,0.57055074,0.1158654,-0.06455511,0.5511474
s.miyama,0,4,0.0805682,-0.44861302,1.5142156,-0.15669692,0.09493489,0.32350263,-0.46359876,-0.74909973,2.6187887,-1.9682425,0.6427004,-0.43977973,-0.919266,1.2375566,-1.3541272,0.09109546,-0.378388,1.6037812,-1.5268631,0.29668984,-0.1941932,0.81976783,-0.41400918,-0.028228644,1.1565249,-0.22780144,-0.09960331,-0.0230126,-0.41874248,0.5857372,0.98869413,-0.023830492,0.13722013,0.19676864,0.018564386,-0.51904005,-0.13486709,-1.8723254,0.2457937,0.053829905,-0.65979654,-0.36863497,-2.0598495,0.45806512,-0.30432302,-0.93281496,-0.92692846,-1.2667803,0.20888153,-0.37286523,0.02587498,-0.28807515,-0.5299789,0.44551522,0.0323861,-0.17989418,0.1726628,-0.014400647,-0.09826739,0.4289672,0.023797497,-0.29008755,-0.034743853,-0.7947218,0.28871155,0.08913547,0.10505661,-0.46067593,-0.25265658,-0.09493013,0.66242254,-0.23697682,-0.14699274,0.36744523,-0.73270947,-0.20471908,-0.017586052,-0.038107023,0.25867087,0.44190964,0.4072624,0.3646679,-0.18969968,0.3440586,0.068822116,-0.55891454,-0.049230658,0.008853614,-0.82624936,-0.21201153,0.40916544,-0.37753236,-0.07443995,-0.27968365,0.16549768,-0.40235808,0.13734087,-0.24638492,-0.56733084,0.38008735,-0.71751606,-0.29198664,-0.47736424,0.5208702,0.034465324,0.29852682,0.18807617,-0.27330405,-0.05942705,0.04194071,0.217264,-0.52594286
s.miyama,0,4,-0.35117263,1.4403262,0.09782307,0.6745703,0.32712537,2.6485167,0.62828344,-1.7453537,-1.0734749,-1.8690163,-0.15638587,0.9681355,-0.20479646,-0.22691444,0.38389274,0.446867,0.2139726,-1.2452933,0.3891707,-1.3957896,1.8324742,-0.33763582,0.0575434,-0.18660387,-0.36101648,0.47434276,-0.45845184,1.846164,-1.116694,0.22502051,-0.6996809,1.3047044,0.086210206,0.2542094,0.6695837,-1.4311737,0.27051988,-1.1500449,0.9723278,-0.42264986,0.5370258,-0.9418525,-0.08736703,-2.0697484,0.69031787,-0.24701363,-0.6874416,-1.0317223,0.20695841,0.07144761,-0.18039902,-0.51231104,-0.100085355,0.7477186,-0.5656818,0.50264883,-0.3779145,0.38024604,0.014628481,0.44949278,-0.14878273,-0.22922854,-0.31904644,-0.12367219,-0.21949944,-0.23508534,0.48730004,-0.5012723,-0.16057321,0.0035403706,-0.497154,0.4178306,0.7063659,0.02717729,0.27663264,-0.60771227,-0.8074501,-0.13531747,0.3680774,-0.26800776,0.28312117,-0.5773104,0.015213475,-0.62919676,0.4970433,0.30028635,0.45535842,0.29985034,0.14112294,-0.21158579,0.064824395,-0.071070194,0.65065575,0.5814153,0.67647094,-0.5256312,-0.43329185,-0.14227995,-0.45392072,0.12042432,-0.218656,0.11289048,0.3325372,-0.24936596,0.44901055,0.42150182,-0.045000818,-0.023525722,0.043279465,-0.14082943,0.57884264,-0.28263837
s.miyama,0,4,-0.31078976,0.7766836,-1.4158704,-1.686254,0.050836854,0.7220258,1.3393306,-1.7522284,-0.10488784,-0.7904369,1.7524318,-0.76973253,0.4675141,0.2740007,-1.3068125,0.5151198,-1.0522914,1.796414,-0.64373374,0.5093422,-2.8537774,0.114121154,-1.5293047,0.35798728,0.15605246,-0.21759921,0.11878813,-0.35452473,0.6940167,-0.3307325,-0.8166682,-0.233583,-0.8638135,2.0507264,-0.7181804,0.006585218,1.49856,0.70614547,-0.4625676,-0.2789702,-1.2602603,-1.2268617,0.8446309,-0.3375299,-0.84644663,0.5030636,-0.3760042,0.14982064,-0.15267527,0.019228848,-0.44128004,0.48655826,-0.09201033,0.30718452,-0.0060509806,-0.3669581,0.33322656,-0.19326308,0.57758707,-0.47535676,0.82216483,0.040054247,-0.32153904,0.37085813,-0.36874917,-0.13937928,-0.24724811,0.15153864,0.24302602,0.015052058,-0.43180743,0.19990095,0.30949143,-0.27301717,-0.28400826,-0.08480509,-0.38968945,0.25691536,-0.10448436,0.10104661,-0.0016825385,0.28268108,0.3690278,-0.4180404,0.009242304,0.36319244,-0.4100969,-0.269569,-0.14162655,0.15394276,-0.09862735,-0.50823796,-0.07434452,0.041142024,0.12951235,0.21666914,0.10411673,0.10544201,0.051803745,0.039840497,-0.26277336,-0.044433307,-0.3914121,-0.5228249,-0.10208374,-0.40459543,-0.029067568,0.38452613,-0.42441398,0.06550552,0.07483176,-0.12043512
s.miyama,0,4,-1.147402,0.3394423,0.56123185,-0.82150006,0.5347032,0.23947595,-0.47658744,-0.3514101,0.38424748,-2.5799289,0.18083137,1.4334888,-0.19313517,-1.6383215,-0.627899,0.21198598,1.375826,2.0256464,-0.62759495,0.25010684,-0.8521787,0.6011532,1.0442418,-0.94874424,0.570641,-1.1924212,0.58200014,-0.044428572,0.0041015986,0.40024817,-0.8626047,1.2087691,0.66594774,1.4420501,-0.6843144,0.3919671,1.1070149,-0.30632758,-0.7141088,1.2918152,0.059803326,-0.11485509,-0.73414207,1.5093619,0.57438475,-1.7269257,1.290171,-0.17182831,-0.21260978,-0.13339147,0.10120834,-0.036012925,0.20007962,-0.41204527,0.13865934,-0.33824867,-0.42174405,-0.019285444,-0.578196,-0.554857,0.24350502,-0.19516787,-0.05744224,0.02574768,-0.16852131,0.2570657,-0.8417313,0.06413418,-0.19002184,0.048310928,-0.013885288,-0.24494493,-0.5054328,-0.307514,0.1347613,0.03090202,0.3066854,0.147205,0.05351835,0.24733584,0.5972791,-0.05316683,0.38469127,-0.72817564,-0.6443433,0.029403243,-0.06313225,0.55868065,-0.30226284,-0.1793673,0.27003345,0.35962817,-0.4005042,0.12209629,0.5410594,-0.37706286,-0.32302123,-0.58251506,-0.60543406,-0.18214962,-0.032706186,-0.72668916,-0.14305222,0.6524803,-0.11970741,-0.2847857,-0.3433358,-0.086832836,0.03137176,-0.14505035,-0.14605488,-0.10983465
s.miyama,0,4,0.28182665,-0.13594112,1.0165181,-2.0445685,-0.4681218,-1.1087267,0.45649138,0.058853894,-0.44216895,-0.5387987,-0.17358944,0.3015176,-1.096042,1.8848581,0.48872745,-0.5860709,3.4259596,1.9464217,-1.0570493,-0.21650648,-0.47058886,-0.94520587,0.31373143,0.99106747,2.0666363,0.3171298,0.32792833,-0.54188174,0.43036357,0.43177217,-0.47076538,-1.1014401,-2.2234614,-0.34228712,0.71278954,0.4809788,1.2385073,1.1462158,0.22595665,1.2795912,0.5935233,1.4623902,0.20532124,1.5927663,2.0747824,-0.38870937,-0.050530013,1.1032858,0.18800594,-0.7670582,0.50771856,0.12586617,0.14848784,0.63543355,0.02838447,0.31698143,-0.34215453,0.6050985,0.27208275,0.032262467,0.16561237,0.22438437,-0.331006,0.55963534,-0.0072220936,0.29251796,0.29849294,0.35234135,-0.042666163,-0.04309453,-0.5070895,0.37146243,0.6644662,0.3502236,0.20595664,-0.14899687,-0.5142862,-0.47852722,-0.110193074,0.27958727,0.47210112,-0.0062605073,0.20088989,0.0031588674,-0.4672295,0.07234891,-0.056361653,-0.9037504,-0.25382596,-0.12685639,0.40704498,-0.12173624,-1.0093645,-0.44271135,0.38502866,-0.40895924,-0.626279,-0.4017466,0.34903926,0.4459024,-0.5655195,-0.34810585,-0.29938924,-0.18775555,-0.32856834,-0.1314764,-0.28926623,-0.11558353,0.4287029,0.09650557,-0.2556975,-0.1364607
s.miyama,0,4,1.7676362,1.9372089,0.4356714,0.87127894,0.8712664,-0.7968168,1.0385147,-1.0686591,-0.29314256,-1.5546064,-2.2424512,1.0903376,-0.17407653,0.8520433,-1.3248986,1.5747617,-0.012869147,1.3640695,-0.49603903,0.70112455,0.3103059,0.08339002,0.4487746,0.049992125,0.19712877,1.1154932,0.4874087,-2.770194,0.55891347,-0.075685196,0.83174616,1.0923764,-0.785093,1.4226133,0.9103666,0.8922173,-0.7079529,2.2601752,0.054195885,-0.45886147,-0.92314374,-1.5621961,0.07540016,1.543204,0.023422096,-0.218074,-0.02083958,2.2396994,0.23113868,0.14926364,-0.24292153,-0.39135224,0.9118091,0.19477025,0.5508531,0.03849244,-0.35602397,-0.15788105,-0.52703387,0.28254807,0.114593774,-0.08992569,0.12705705,0.6670145,0.3015419,0.5523125,-0.68822706,-0.079231024,-0.401417,-0.53057384,0.2869428,0.06394173,0.1472915,0.12945989,-0.066240385,0.079565406,-0.23345517,-0.2588285,-0.3647621,0.6121562,0.024201643,-0.10455617,-0.22449607,-0.22039925,-0.5425161,1.1088496,0.43830603,-0.6381677,-0.17018297,-0.6572864,-0.29910815,0.13852672,-0.50413185,0.11838449,-0.15687937,-0.1851251,-0.1806223,-0.03140082,0.010118019,0.11353945,-0.34094808,-0.09690988,-0.5891141,0.02464557,0.32406428,-0.29201782,-0.23780489,-0.3776992,-0.23019736,0.13905051,-0.08752327,0.068586744
