subject_id,is_expert,batch_idx,z_style_dim0,z_style_dim1,z_style_dim2,z_style_dim3,z_style_dim4,z_style_dim5,z_style_dim6,z_style_dim7,z_skill_dim0,z_skill_dim1,z_skill_dim2,z_skill_dim3,z_skill_dim4,z_skill_dim5,z_skill_dim6,z_skill_dim7,z_skill_dim8,z_skill_dim9,z_skill_dim10,z_skill_dim11,z_skill_dim12,z_skill_dim13,z_skill_dim14,z_skill_dim15,z_primitive_dim0,z_primitive_dim1,z_primitive_dim2,z_primitive_dim3,z_primitive_dim4,z_primitive_dim5,z_primitive_dim6,z_primitive_dim7,z_primitive_dim8,z_primitive_dim9,z_primitive_dim10,z_primitive_dim11,z_primitive_dim12,z_primitive_dim13,z_primitive_dim14,z_primitive_dim15,z_primitive_dim16,z_primitive_dim17,z_primitive_dim18,z_primitive_dim19,z_primitive_dim20,z_primitive_dim21,z_primitive_dim22,z_primitive_dim23,z_primitive_dim24,z_primitive_dim25,z_primitive_dim26,z_primitive_dim27,z_primitive_dim28,z_primitive_dim29,z_primitive_dim30,z_primitive_dim31
h.nakamura,1,0,-0.6065325,-1.2274994,-0.37162587,0.5805425,0.050984517,1.8981736,-0.6456356,-0.88136595,-0.45113063,-1.5257415,0.27774283,-1.3622121,0.5421469,-0.9100216,-0.6756919,-0.42239416,-0.75219476,-0.88818103,0.50149065,-0.46584547,-0.51102555,-0.39369887,1.6400564,0.4210452,-0.54837155,0.1342701,0.2108061,1.1943579,-0.9179163,-0.6162571,-0.18386357,-0.6757949,0.9918618,0.71180415,0.3072151,-0.27565804,-0.3350945,0.6923988,0.38425988,-0.24499705,-0.34012198,0.053563625,-0.4830237,0.21202773,0.44281688,0.022691727,-0.2403249,0.7632054,0.18626174,0.29950905,-0.44869632,0.16830605,0.36572516,0.4373352,-0.7673958,-0.48756292
h.nakamura,1,0,0.63215613,0.77701104,0.5699074,2.8039591,-0.50935876,-2.6370916,0.112203665,-0.1110815,1.0757482,-0.3999411,0.37234092,1.1539555,0.16839224,0.89903206,0.70346653,0.72348917,0.8641325,0.30344832,1.5955904,-0.74940836,0.8038967,1.7757102,-0.02438213,1.106116,0.20543271,-0.59176475,0.2270169,0.39130285,0.5739939,-0.38788402,-0.26877585,0.16111326,-0.57802176,0.575004,0.3549915,0.45750237,0.3492276,-0.021222025,-0.0584139,-0.18592091,-1.1196094,0.021945745,-0.5163696,0.50019294,0.13003504,0.71210384,-0.30199605,0.18862972,-0.6059544,-0.0867956,-0.7745863,0.11421344,-0.1986718,0.3548686,0.43115026,-0.052489847
h.nakamura,1,0,-0.18211722,0.51409864,-0.39088386,-0.4255258,-1.2353714,-0.9661298,-0.47012594,0.28318018,-0.562538,1.3698218,0.40601856,0.26365763,0.033268504,-1.0907454,-0.23968706,1.1760092,-1.5267138,1.6074029,0.32321388,1.4152479,-2.8740263,1.0403982,1.8973633,0.41380012,0.57659924,0.2835313,1.2590767,-0.04178849,0.5641499,0.31863165,0.0006592274,-0.035467178,0.0639825,-0.23713899,0.49755657,0.5888183,-0.43704328,-0.89227796,0.22278859,0.2813772,-0.23586372,0.26305532,0.22038367,0.6274694,0.043367296,0.22606038,0.13877414,0.61550295,-0.08885187,0.18540685,-0.24131039,-0.4912159,0.4357114,0.09133726,-0.61066884,-0.35810655
h.nakamura,1,0,1.2315832,1.8797203,1.7428312,1.5297947,-0.8056825,1.3448081,-0.9232794,0.78518486,1.6117525,-0.23532128,-0.17868811,-0.5363568,-0.37820655,0.29912487,-1.5557648,0.5953117,-0.44159165,-1.0718924,-0.7894216,-0.56739664,0.108865,-0.842327,1.1912947,-0.9205481,-0.7652848,-0.64896977,0.5358168,0.13470347,0.1966994,-0.50964785,0.37798813,-0.71698344,-0.037494205,0.19216119,0.38994345,0.2663996,0.5877069,0.16520199,-0.31273714,0.5022133,-0.35039842,0.038395256,-0.037150323,0.5614356,0.4200686,0.64100945,0.42262277,-0.36249363,0.115349755,-0.34084928,0.13850023,-0.20297068,-0.1414486,-0.44530657,-0.25534058,-0.17161426
h.nakamura,1,0,0.0775147,0.7786736,-0.027490035,-0.08865601,0.6019309,0.09511131,-0.45665777,-0.319493,-0.030550174,0.4440009,-0.75114614,2.0429132,-0.4120029,-0.24266288,0.4711378,-0.82938147,-0.41899705,0.26437867,-0.043495752,0.621566,-0.08517085,0.8929505,0.21266782,0.060047477,0.5720672,-0.2551668,-0.040070385,0.27582192,-0.38914087,-0.1061797,-0.77402186,-0.54189265,0.04037659,0.14391507,-0.20268984,0.23993096,-0.118664585,0.382005,0.25310472,0.2979801,0.6133829,0.89106643,0.22198072,-0.22578645,-0.048041523,0.8729175,-0.05816518,-0.28492844,0.024580136,-0.39741737,-0.079626314,-0.8767484,0.5191797,-0.38184696,-0.38564032,0.47991672
h.nakamura,1,0,1.020323,-0.30091044,-0.033157744,0.11674174,0.27764508,-0.5542702,-0.16739601,0.9753374,1.2445631,0.1395798,0.8199911,-2.3836305,-0.7987053,1.6410372,-1.086331,0.7441949,1.8493321,1.4711552,-0.034049153,-0.5364894,-0.86037165,0.25265524,0.19423398,0.37795866,0.036762193,-0.78463167,0.12920646,-0.08462545,-0.44301093,0.016989201,0.11948717,-0.5080218,0.60412896,0.178677,0.22390798,-0.14071581,-0.05446893,-0.38913965,0.44114587,-0.27676007,0.35822785,-0.50562364,-0.91887236,0.017579496,-0.5356083,0.22458453,0.69038254,-0.08596337,-0.19043903,0.025593188,-0.5672393,0.274327,0.01281639,-0.1145502,0.15250318,0.3642272
h.nakamura,1,0,-0.24146387,-0.16219294,-0.028357789,1.2779907,-0.025195947,-3.4161606,0.08729406,0.48200035,0.4916134,1.3408892,-2.2276628,-3.2357512,0.16736269,-2.0932224,-0.547632,-0.41862413,0.12544756,2.4155285,0.34424496,0.1487332,-0.32908666,-2.1675887,-1.3429416,-1.837097,-0.027736895,0.22325468,0.29027846,0.35970712,-0.04503823,-0.44615135,-0.2032249,-0.08984387,0.1030301,-0.9826925,0.44314218,-0.053068534,-0.3398836,0.4131803,0.39190853,-0.09710162,0.08612533,0.09694809,-0.5290932,0.16327804,-0.65822494,0.396406,0.86983705,-0.09530069,-1.0860422,-0.1635741,0.120659396,-0.55709046,-0.33240813,-0.050656825,-0.49383384,0.20909183
h.nakamura,1,0,-0.92813396,0.24278209,0.96419877,0.094353355,-0.705207,0.17703933,0.3766118,-1.0412595,-0.19097468,-0.5614164,-0.7751602,-0.27706695,0.7511273,0.32097632,1.136857,2.2018242,0.59707856,0.47832602,1.6715103,1.3744308,-0.074222,0.039599657,-1.3820773,-0.14997244,-0.43743742,-0.4134816,0.42453605,0.46718025,0.68178374,-0.47985005,0.23620206,-1.2831154,0.09134695,-0.2296676,0.977123,0.039678775,-0.6150844,0.040707484,-0.18483171,0.16008961,-0.35402596,0.13114583,-0.6355843,0.34356132,-0.8437813,0.5148594,-0.34119272,-0.57861406,-0.23948541,0.004470153,-0.56829095,0.4791655,-0.15539992,0.30175227,-0.5077096,0.09701188
h.nakamura,1,0,-0.7549795,0.7212342,-0.19381055,-0.23671597,0.15646571,-0.75696546,-0.6473154,1.3824357,0.6258661,-0.33095655,0.016036794,1.5530642,-0.90922153,-0.16215944,0.3399454,-0.0854229,-0.1376852,0.97395265,0.6414954,1.0369278,-0.86336255,-0.50171024,-0.49333122,0.18634999,-0.13351223,0.42466456,-0.019956797,-0.09712055,-0.5829386,0.263052,-0.3911717,-0.013700157,0.13439101,-0.2903617,0.17763759,-0.3200934,0.221606,0.5872147,0.6293695,0.08876482,-0.71016455,0.056183085,-0.9164841,0.8293612,-0.58067095,0.6129533,-0.46080288,-0.5309107,0.3040969,0.2537998,-0.055809103,-0.21431626,0.3613939,0.30205703,-0.6781577,0.17965996
h.nakamura,1,0,-0.24098499,0.65445757,-0.8526948,-0.67560756,0.154185,-1.6186645,1.3280909,-0.19731018,-0.28489956,-0.055448756,-0.8913053,1.3289382,-0.698964,0.0500585,-0.668054,0.38818875,0.32178062,-0.9587672,0.24992049,0.21386644,-1.5189056,1.9682273,0.91751945,0.8449341,-0.06701065,0.20724526,0.6569381,0.6373298,0.21260077,0.21430188,-0.16849506,-0.05833155,0.35498625,-0.15315734,-0.4287713,-0.33451137,-0.76077527,-0.11824769,-0.17717832,0.44294858,0.022031158,-0.48453173,-0.4639601,0.28805354,0.2287035,-0.21562725,-0.25446215,-0.56772864,-0.052705616,0.10113983,0.05333145,-0.054018967,0.031117652,0.7696943,-0.93406826,-0.97029305
h.nakamura,1,0,0.4670269,0.93964463,0.61991495,-1.2503674,-0.6075729,0.78139025,0.7325571,0.7283078,-1.282675,-0.2228622,1.3341212,0.49814838,-0.37662393,0.7481071,2.0789087,0.27753875,-0.21560763,0.81066453,0.15889844,0.07077695,1.1209289,-0.7969401,0.48146993,-0.5075646,-0.0023128316,-0.15465987,0.13952325,0.2672491,-0.09485835,-0.6155026,-0.024827823,-0.21123335,-0.30627662,0.5781647,0.41962534,0.66272664,0.013510376,0.057690382,-0.12802775,-0.059196547,0.27910691,0.18283933,-0.9828781,0.8097264,-0.057017572,0.369101,-0.53720176,0.3128671,-0.32317817,0.29054034,0.29832506,-0.17282648,0.47268432,0.10017744,0.093069,0.60977185
h.nakamura,1,0,1.8787313,0.25605047,-2.1217895,-0.4917745,0.015767615,0.14260584,1.8066097,-1.4955018,1.1127781,-0.60513884,-2.2090104,0.44524533,-0.7760258,0.21429598,-0.8671439,-2.548716,0.51128185,1.0797335,0.7460345,0.08086589,-1.7403836,0.11374985,-1.1488711,0.7134379,-0.2952366,0.6544517,0.94125986,0.5572876,-0.17191738,0.62152535,-0.017946213,-0.31489897,0.624405,-0.22468835,-0.050937384,0.32748458,-0.15302229,0.040611476,-0.035969228,0.10577009,-0.22714883,-0.3838817,-0.27599815,0.48154777,-0.16118267,0.718107,0.1457087,-0.4556577,0.4089005,-0.4434554,-0.39547557,-0.6060287,0.23181775,-0.36447155,-0.31611216,0.9638512
h.nakamura,1,0,-1.012662,0.15132931,-2.1739469,-0.4444679,-1.2930546,0.08526066,-0.29513642,-0.16856837,-0.72603786,0.3479997,-0.010998771,0.6851254,1.3481275,-0.34618932,-1.1109085,0.5865681,-0.41814092,0.0027269423,-0.6914854,-0.32029435,0.7210687,-1.025197,-1.1304135,0.6294607,-0.020978324,0.07286717,0.048627794,-0.19644164,-0.06737463,-0.50875527,0.11875653,-1.5260963,0.31648222,0.1657562,0.6787751,0.68985283,-0.669912,0.4157729,0.016945451,0.20081653,0.02218002,-0.07899692,0.026152462,0.059576347,0.2846327,0.25873846,0.6239368,-0.0928213,-0.5164943,0.42662117,-0.21255001,-1.071181,-0.567323,-0.07941121,0.32728547,0.49929798
h.nakamura,1,0,0.7756428,-0.8864559,-2.2324662,3.2028904,0.024682678,-1.3027889,1.5773613,-0.15949225,-0.38607553,0.98225814,-1.1899278,0.4143551,-0.90509504,1.9711267,0.33286825,1.4628546,-0.9470446,-0.1917703,0.7701321,-1.0635737,0.45031494,-0.13980055,0.32366443,1.8842733,-0.1882634,0.24132428,0.93384326,0.3500585,0.28997064,-0.6778805,-0.84229213,-0.06718105,0.59920055,0.21342243,-0.12843892,0.26659673,0.28828767,0.03360179,0.51915723,-0.5642431,0.28529596,-0.22815646,-0.26504856,0.6989347,0.11364834,0.80544627,-0.30027276,0.07487869,-0.3106267,-0.11195022,-1.0824363,-0.11720348,0.002539374,1.0267158,-0.122803435,1.0667909
h.nakamura,1,0,0.2820558,0.050722938,-0.578613,0.5693247,1.1411496,0.9924391,-0.8208282,1.7360893,-1.2633431,-1.4438198,0.7392925,0.23024425,0.6912564,1.4574506,0.18005408,-1.4876562,-1.6534466,-0.5057939,0.6749706,0.014554933,0.6680134,-0.14127675,-0.05363763,0.8211521,-0.44662297,0.23761854,0.5065977,0.68603814,-0.1995517,-0.17603458,0.0049669594,-0.36585385,-0.18060407,-0.12770124,0.76584077,0.49367633,0.6024118,-0.19859907,0.06121616,0.43357557,-0.075358,-0.29666275,-0.9107261,0.03826967,-0.7269515,0.36290187,-0.004635431,0.046704143,-0.16000463,-0.23370448,0.5178261,-0.15960705,0.36616656,-0.22019365,-0.11675399,-0.2677391
h.nakamura,1,0,0.6008313,-0.082327455,0.17131892,0.21081129,-0.3643685,0.5304854,0.47041273,1.2842652,0.2126005,-0.9252874,-0.029784828,0.25177908,0.036157858,1.2778407,-0.2704959,-0.92470026,-0.7698196,-0.4777097,-1.0075307,0.1817086,-0.40722504,-0.83153987,-0.19404534,-0.5119793,0.38068944,0.24314585,0.25733054,-0.17679623,-0.23097287,-0.6173764,0.03808652,-0.17449951,0.20877847,0.29733178,-0.65241253,0.44810432,-0.07579985,-0.16460635,0.2447847,0.06982699,0.09866151,0.10881445,-0.6967569,-0.16558927,-0.21578172,0.4674995,0.530235,-0.054293074,0.012446746,-0.43115976,-0.29573482,-0.74356675,-0.54641414,1.1676402,0.5063965,-0.34786642
h.nakamura,1,0,-0.68084276,0.93037224,0.43580872,0.095581226,1.9769188,0.853951,0.8395915,0.7471021,0.2026366,0.9058247,1.2331847,-1.5167143,-0.2178563,0.25936842,-0.40277597,-0.008774847,-0.09547841,-0.48563084,0.8485815,0.08907082,1.4963206,-0.39281112,0.89716,0.9938767,-0.36623144,-0.15505959,0.092607066,0.8793648,0.29343432,0.066354185,-0.43024188,-0.4157166,0.17939247,0.41892317,0.7034116,0.6174369,0.33576167,0.4384118,-0.12668315,0.29951578,-0.1076737,-0.9773568,-0.65434164,1.0158494,-0.66576475,0.7061045,-0.33326307,-0.540828,0.23395032,0.13721997,0.36555213,-0.09238212,-0.17073633,0.0356924,0.32774666,0.3123291
h.nakamura,1,0,0.16264518,0.39733866,0.314341,0.09033315,-1.2412895,-1.2831497,-0.7696033,0.4034864,0.72874343,2.1820517,-0.37792066,-0.6709512,0.13097619,0.80093825,-1.2694125,-0.6777505,-0.4609279,0.74974227,-1.1133202,-1.2339071,-0.35234344,-0.67291546,-0.42928985,-1.5814276,-0.5790193,0.35844803,-0.5436444,0.45535022,-0.55624706,-0.022728845,-0.26952827,-0.33320636,-0.74722415,0.14121896,-0.36603114,-0.35693857,-0.73396504,-0.4189707,-0.7961402,-0.42045355,-0.6136,-0.37610722,-0.11098607,0.43818524,0.13095681,1.4177885,-0.17620465,-0.34388244,0.6632752,-0.08068866,0.13640627,-0.21577527,0.394606,0.30863208,0.5141948,-0.26521853
h.nakamura,1,0,2.288668,0.12927417,0.540231,-0.49769518,0.60382336,0.5694666,0.011047117,-1.4957082,-0.46756572,0.2795267,1.4534222,-1.8424907,0.9218307,-0.44002545,-0.68537354,-0.98289376,-0.30209783,-0.9482658,-0.5301186,1.4777813,0.30771804,-1.0534333,0.3699976,0.24604198,-0.27080047,-0.3825427,0.34403247,0.715247,-0.11209185,-0.17151906,-0.5249146,-0.96940553,-0.5034938,0.040493697,0.4694543,0.58523816,-0.037072077,-0.67524445,-0.3131905,-0.5645857,-0.032242216,-0.35374594,-0.30426684,0.4305449,-0.07783227,0.2925835,0.22450562,-0.6431385,-0.41871855,0.5238932,-1.0514904,0.27138096,-0.23327789,-0.06530592,-0.65777934,0.08979473
h.nakamura,1,0,0.7235565,0.22856057,-0.2289095,-0.17735803,1.4128469,0.25968233,-1.1612529,0.5340627,-2.515997,-0.5057317,-0.24757646,0.6042993,0.3052804,-0.72540045,0.4116264,-1.4125446,0.65948,0.13841033,0.7588367,-0.69541323,-0.055304855,0.34142563,0.0902535,1.3926154,0.43733615,-0.75258297,0.13062286,0.6605133,0.27470997,-0.42959502,0.25945476,-0.1950118,0.8018443,0.14015228,-0.27108803,-0.19272783,-0.0674805,-0.17205009,0.059709143,-0.9923719,0.09959389,-0.2689628,-0.34511286,1.2777781,-0.1709161,0.3930333,-0.39683264,-0.56404555,-0.2744103,-0.083093606,-0.46135348,0.64557683,-0.28417036,0.55800337,0.0023055673,0.50566113
h.nakamura,1,0,-0.5516739,-0.46334398,-0.33817944,-0.6138898,-0.49098024,-0.2240943,0.1321333,-0.66242063,-1.5173744,2.1526225,-1.4787985,0.8113176,-0.4913155,-0.6569007,0.48499417,1.5419555,-0.01970588,0.80732906,-0.22158927,0.53564,-0.31216574,-0.060854774,-0.46950263,-0.57710075,-0.25558847,-0.388441,0.5638411,0.39331782,-0.17544544,-0.07720183,0.38834152,-0.6639659,-0.47327712,-0.080388285,-0.44100308,0.7160569,-0.5330681,-0.1811238,0.44863814,-0.38336504,-0.39345735,-0.4739219,0.028986424,0.10990392,-0.30129886,-0.041787565,0.57602626,-0.109725654,0.0749896,0.46514124,-0.0687179,-0.25312534,0.32882005,-0.35121593,0.07330035,-0.20278674
h.nakamura,1,0,0.56763583,0.23964694,-0.8827111,0.2330614,0.14754549,-0.20074457,1.6466306,-0.5399209,-0.9464913,1.0108606,0.8164109,-0.089224555,0.10143493,0.21410489,-0.6562799,1.782125,-0.58194923,0.42845568,-1.2457924,0.4925117,0.77518654,-1.3197805,-0.23224556,0.055755675,-0.39981112,-0.06628109,0.3881577,0.05382125,-0.3003015,0.2531516,-0.2568537,-0.1835992,-0.8613662,0.97984517,0.0552101,-0.4958746,-0.020788975,-0.23955876,0.70606893,-0.0023957342,-0.01972811,0.14918602,0.18296695,-0.2841501,-0.42573687,0.5818555,-0.40105197,-0.07106711,-0.4151741,-0.2844926,0.19602375,-0.30577713,0.219479,-0.26236165,0.2256992,-0.15797704
h.nakamura,1,1,-1.535699,-0.32223767,0.21007484,0.4243479,0.3703003,-0.17681712,-0.74757135,0.50071216,-0.8753145,0.055569842,-1.0057206,-0.14945453,0.047850803,0.8835697,-0.5908757,2.9363244,0.75796515,0.72290367,-0.9116893,0.953718,-0.68154913,-2.7619205,-1.5908234,1.13997,0.35193795,-0.0802273,0.4509073,0.71810216,0.29721713,-0.1401904,-0.34765488,-0.57305884,0.043529794,-0.35696256,0.50001705,0.28182626,-0.51577705,-0.08443783,-0.15824507,-0.3312695,-0.1943548,-0.38545117,-0.25637916,0.4938821,-0.8515309,0.5794569,-0.36355194,-0.14111397,-0.25738177,0.40231925,0.5588227,-0.056710944,0.089142196,0.10478155,0.18818422,-0.40838477
h.nakamura,1,1,1.3963227,-1.0688446,0.825496,-1.081459,-1.4698719,-1.1741916,-0.87597257,-0.69893223,2.060541,-0.111426,0.5996668,-0.79492754,0.081212185,-0.25339636,0.30368328,0.0655577,1.2409389,1.1416441,0.410924,1.9325973,0.15363672,0.85043335,0.1450329,1.5117412,-0.8665372,-0.5941408,0.6712929,0.24402557,0.3567889,-0.021126106,-0.13303629,-0.67988706,0.067214966,-0.31580034,-0.054712147,0.5260017,-0.8363557,0.32387778,-0.5468495,-0.31627613,0.2740917,-0.5459535,-0.56760573,0.26525134,-0.10008739,0.37981316,0.50517726,0.23576361,-0.006729141,-0.21399164,-0.4804795,-0.22568265,-0.0429561,0.28988266,-0.06707681,0.46020365
